Date,Open,High,Low,Close,Volume,Market Cap
"Dec 16, 2017",0.110824,0.119145,0.102640,0.116721,"12,097,800","46,824,800"
"Dec 15, 2017",0.097823,0.115140,0.079528,0.110500,"11,048,300","41,331,600"
"Dec 14, 2017",0.084703,0.099937,0.081255,0.096817,"10,142,200","35,788,100"
"Dec 13, 2017",0.082276,0.097370,0.077460,0.084718,"7,959,820","34,762,900"
"Dec 12, 2017",0.086022,0.086770,0.077816,0.083080,"8,088,380","36,345,400"
"Dec 11, 2017",0.080827,0.089145,0.078030,0.086158,"6,978,010","34,150,700"
"Dec 10, 2017",0.095465,0.096049,0.076935,0.079313,"7,421,220","40,335,500"
"Dec 09, 2017",0.080605,0.112188,0.080411,0.096192,"10,512,700","34,056,900"
"Dec 08, 2017",0.082860,0.083851,0.065402,0.080709,"7,548,520","35,009,400"
"Dec 07, 2017",0.086230,0.089731,0.076469,0.082160,"7,993,880","36,433,500"
"Dec 06, 2017",0.096578,0.098820,0.083305,0.085641,"7,530,710","40,805,700"
"Dec 05, 2017",0.083718,0.115401,0.083208,0.095478,"11,443,000","35,372,100"
"Dec 04, 2017",0.079233,0.083904,0.077025,0.083904,"5,822,130","33,477,200"
"Dec 03, 2017",0.076341,0.087092,0.075091,0.079273,"5,196,200","32,254,900"
"Dec 02, 2017",0.078525,0.086879,0.074700,0.076365,"5,635,500","33,177,900"
"Dec 01, 2017",0.074873,0.080224,0.072181,0.078661,"14,057,800","31,634,900"
"Nov 30, 2017",0.075250,0.081626,0.066297,0.074984,"12,289,700","31,794,100"
"Nov 29, 2017",0.088769,0.093564,0.071957,0.074156,"11,986,900","37,506,200"
"Nov 28, 2017",0.090505,0.097185,0.085873,0.088816,"13,611,900","38,239,800"
"Nov 27, 2017",0.101043,0.101043,0.084724,0.089983,"12,002,000","42,691,900"
"Nov 26, 2017",0.084633,0.107767,0.083832,0.101627,"10,011,400","35,758,600"
"Nov 25, 2017",0.084117,0.087503,0.080404,0.084490,"3,298,160","35,540,400"
"Nov 24, 2017",0.091966,0.093411,0.080256,0.084200,"7,230,110","38,856,700"
"Nov 23, 2017",0.090291,0.120731,0.089540,0.092381,"25,364,800","38,149,300"
"Nov 22, 2017",0.047265,0.095194,0.047253,0.090601,"4,825,050","19,970,000"
"Nov 21, 2017",0.049048,0.049048,0.046624,0.047225,"303,940","20,723,600"
"Nov 20, 2017",0.048449,0.052149,0.048191,0.048937,"274,749","20,470,200"
"Nov 19, 2017",0.051475,0.053097,0.047011,0.048479,"268,309","21,749,000"
"Nov 18, 2017",0.049935,0.052883,0.048864,0.051486,"282,885","21,098,300"
"Nov 17, 2017",0.053446,0.053814,0.049366,0.050007,"326,041","22,581,700"
"Nov 16, 2017",0.049164,0.053996,0.047718,0.053498,"295,120","20,772,500"
"Nov 15, 2017",0.051569,0.051983,0.047705,0.049087,"269,943","21,788,600"
"Nov 14, 2017",0.050598,0.053728,0.046951,0.051507,"276,832","21,378,200"
"Nov 13, 2017",0.051682,0.053822,0.049681,0.050466,"162,523","21,836,500"
"Nov 12, 2017",0.055132,0.055210,0.049255,0.051631,"186,118","23,294,100"
"Nov 11, 2017",0.056196,0.059040,0.054634,0.055309,"250,000","23,743,700"
"Nov 10, 2017",0.064368,0.065097,0.055922,0.056309,"249,755","27,196,200"
"Nov 09, 2017",0.067172,0.069279,0.062711,0.064074,"508,808","28,381,200"
"Nov 08, 2017",0.064640,0.069281,0.058865,0.067496,"267,148","27,311,100"
"Nov 07, 2017",0.056456,0.066520,0.056455,0.064704,"251,808","23,853,600"
"Nov 06, 2017",0.055930,0.059325,0.055626,0.056291,"303,813","23,631,000"
"Nov 05, 2017",0.055941,0.057540,0.051824,0.055895,"305,323","23,635,800"
"Nov 04, 2017",0.052650,0.058220,0.052523,0.055752,"241,355","22,245,400"
"Nov 03, 2017",0.051627,0.055353,0.051598,0.052652,"354,696","21,813,000"
"Nov 02, 2017",0.051160,0.052363,0.049497,0.051535,"307,466","21,616,000"
"Nov 01, 2017",0.051862,0.054951,0.050612,0.051107,"293,757","21,912,500"
"Oct 31, 2017",0.053667,0.053885,0.051170,0.051910,"276,036","22,675,000"
"Oct 30, 2017",0.056480,0.057162,0.052356,0.053674,"274,539","23,863,500"
"Oct 29, 2017",0.058358,0.059998,0.055892,0.056511,"337,280","24,657,000"
"Oct 28, 2017",0.055726,0.061255,0.055726,0.058378,"312,927","23,544,900"
"Oct 27, 2017",0.054655,0.056292,0.052439,0.055684,"266,450","23,092,300"
"Oct 26, 2017",0.049349,0.061678,0.047895,0.054523,"417,268","20,850,800"
"Oct 25, 2017",0.046404,0.049600,0.045648,0.049143,"235,522","19,606,200"
"Oct 24, 2017",0.044999,0.054132,0.044019,0.046389,"357,769","19,012,800"
"Oct 23, 2017",0.047284,0.047299,0.042977,0.045038,"276,242","19,978,000"
"Oct 22, 2017",0.045640,0.050616,0.044661,0.047318,"357,441","19,283,600"
"Oct 21, 2017",0.049540,0.049733,0.045062,0.045578,"372,785","20,931,200"
"Oct 20, 2017",0.051894,0.053205,0.048843,0.049656,"250,723","21,926,000"
"Oct 19, 2017",0.054479,0.054928,0.051290,0.052024,"276,889","23,018,100"
"Oct 18, 2017",0.052749,0.056422,0.051631,0.054534,"220,224","22,287,200"
