Date,Open,High,Low,Close,Volume,Market Cap
"Dec 16, 2017",0.001092,0.001413,0.001088,0.001402,19,"10,211"
"Dec 15, 2017",0.001830,0.002295,0.000894,0.001090,107,"17,068"
"Dec 14, 2017",0.001425,0.001830,0.000682,0.001827,301,"13,281"
"Dec 13, 2017",0.000582,0.002050,0.000582,0.001429,104,"5,423"
"Dec 12, 2017",0.002616,0.002819,0.000645,0.000646,454,"24,323"
"Dec 11, 2017",0.000778,0.003362,0.000768,0.002355,264,"7,203"
"Dec 10, 2017",0.000752,0.003281,0.000269,0.000783,597,"6,944"
"Dec 09, 2017",0.002190,0.003569,0.000755,0.000869,194,"20,206"
"Dec 08, 2017",0.000745,0.004222,0.000682,0.002192,124,"6,870"
"Dec 07, 2017",0.001194,0.004288,0.000483,0.000743,854,"10,975"
"Dec 06, 2017",0.000622,0.001744,0.000622,0.001196,267,"5,699"
"Dec 05, 2017",0.000525,0.001763,0.000521,0.000623,49,"4,795"
"Dec 04, 2017",0.000880,0.003230,0.000501,0.000524,239,"8,032"
"Dec 03, 2017",0.000351,0.000878,0.000347,0.000877,22,"3,197"
"Dec 02, 2017",0.000438,0.000471,0.000350,0.000350,26,"3,980"
"Dec 01, 2017",0.001009,0.001094,0.000840,0.000847,11,"9,152"
"Nov 30, 2017",0.000679,0.001057,0.000371,0.001014,68,"6,155"
"Nov 29, 2017",0.000399,0.001134,0.000399,0.000668,17,"3,609"
"Nov 28, 2017",0.001036,0.001036,0.000395,0.000399,120,"9,383"
"Nov 27, 2017",0.000652,0.001036,0.000480,0.001034,31,"5,887"
"Nov 26, 2017",0.000612,0.000656,0.000536,0.000652,37,"5,513"
"Nov 25, 2017",0.001313,0.002324,0.000169,0.000612,262,"11,805"
"Nov 24, 2017",0.001043,0.001326,0.000657,0.001316,99,"9,375"
"Nov 23, 2017",0.000263,0.001143,0.000259,0.001044,60,"2,361"
"Nov 22, 2017",0.000568,0.000581,0.000263,0.000263,38,"5,092"
"Nov 21, 2017",0.000577,0.000586,0.000479,0.000566,16,"5,164"
"Nov 20, 2017",0.000563,0.000580,0.000556,0.000577,8,"5,035"
"Nov 19, 2017",0.000314,0.000568,0.000308,0.000563,24,"2,804"
"Nov 18, 2017",0.000679,0.000679,0.000308,0.000309,0,"6,049"
"Nov 17, 2017",0.000627,0.000953,0.000377,0.000681,245,"5,578"
"Nov 16, 2017",0.000512,0.000631,0.000412,0.000629,8,"4,541"
"Nov 15, 2017",0.000406,0.000513,0.000406,0.000508,25,"3,586"
"Nov 14, 2017",0.000359,0.000590,0.000359,0.000405,21,"3,158"
"Nov 13, 2017",0.000351,0.000600,0.000248,0.000358,9,"3,088"
"Nov 12, 2017",0.000254,0.000512,0.000252,0.000351,59,"2,232"
"Nov 11, 2017",0.000267,0.000279,0.000249,0.000255,6,"2,345"
"Nov 10, 2017",0.000366,0.000375,0.000262,0.000268,19,"3,210"
"Nov 09, 2017",0.000447,0.000447,0.000353,0.000364,16,"3,914"
"Nov 08, 2017",0.000383,0.000960,0.000377,0.000448,30,"3,354"
"Nov 07, 2017",0.000622,0.000659,0.000377,0.000384,4,"5,432"
"Nov 06, 2017",0.000325,0.000633,0.000317,0.000623,28,"2,837"
"Nov 05, 2017",0.000645,0.000650,0.000284,0.000324,22,"5,631"
"Nov 04, 2017",0.000408,0.000665,0.000256,0.000646,39,"3,558"
"Nov 03, 2017",0.000281,0.000471,0.000278,0.000409,50,"2,437"
"Nov 02, 2017",0.000992,0.001018,0.000278,0.000281,49,"8,561"
"Nov 01, 2017",0.001375,0.001432,0.000968,0.000990,113,"11,858"
"Oct 31, 2017",0.000237,0.001415,0.000237,0.001396,221,"2,044"
"Oct 30, 2017",0.001479,0.001533,0.000236,0.000238,223,"12,763"
"Oct 29, 2017",0.001432,0.001865,0.001324,0.001491,46,"12,327"
"Oct 28, 2017",0.001671,0.001742,0.001427,0.001434,126,"14,347"
"Oct 27, 2017",0.001682,0.001795,0.001652,0.001667,103,"14,374"
"Oct 26, 2017",0.001543,0.002083,0.001535,0.001682,441,"13,122"
"Oct 25, 2017",0.001802,0.001931,0.001366,0.001544,95,"15,230"
"Oct 24, 2017",0.001637,0.001931,0.001473,0.001796,7,"13,838"
"Oct 23, 2017",0.001679,0.002218,0.001619,0.001644,70,"14,193"
"Oct 22, 2017",0.001804,0.002242,0.001613,0.001682,228,"15,137"
"Oct 21, 2017",0.002310,0.002310,0.001771,0.001804,102,"19,308"
"Oct 20, 2017",0.001882,0.003744,0.001851,0.002314,118,"15,675"
"Oct 19, 2017",0.001910,0.005439,0.001349,0.001882,"1,021","15,829"
"Oct 18, 2017",0.002696,0.002729,0.001800,0.001913,358,"22,145"
"Oct 17, 2017",0.001424,0.002715,0.001329,0.002699,98,"11,656"
"Oct 16, 2017",0.002165,0.002193,0.001408,0.001424,25,"17,580"
"Oct 15, 2017",0.002116,0.002627,0.001918,0.002164,73,"17,184"
"Oct 14, 2017",0.002166,0.002744,0.002063,0.002112,7,"17,593"
"Oct 13, 2017",0.003168,0.003481,0.002124,0.002166,800,"25,590"
"Oct 12, 2017",0.003335,0.003362,0.002626,0.003161,397,"26,895"
"Oct 11, 2017",0.003322,0.003522,0.002978,0.003333,214,"26,792"
"Oct 10, 2017",0.003206,0.003540,0.002830,0.003322,615,"25,861"
"Oct 09, 2017",0.002858,0.003281,0.002759,0.003205,377,"22,956"
"Oct 08, 2017",0.003020,0.003566,0.002730,0.002857,507,"24,263"
"Oct 07, 2017",0.002782,0.003036,0.002667,0.003028,245,"22,258"
"Oct 06, 2017",0.003333,0.003720,0.002720,0.002782,838,"26,550"
"Oct 05, 2017",0.003332,0.003364,0.002934,0.003333,273,"26,427"
"Oct 04, 2017",0.003240,0.003379,0.002899,0.003329,821,"25,697"
"Oct 03, 2017",0.003267,0.003770,0.003002,0.003233,309,"25,914"
"Oct 02, 2017",0.003769,0.003794,0.003152,0.003267,146,"29,896"
"Oct 01, 2017",0.003853,0.004119,0.003245,0.003771,"1,297","30,559"
"Sep 30, 2017",0.004035,0.004661,0.003787,0.003851,400,"31,931"
"Sep 29, 2017",0.004513,0.007071,0.003500,0.004034,"1,130","35,716"
"Sep 28, 2017",0.002606,0.009831,0.002592,0.004517,"10,556","20,561"
"Sep 27, 2017",0.002434,0.003026,0.002390,0.002607,439,"19,054"
"Sep 26, 2017",0.002427,0.003111,0.002411,0.002440,364,"18,968"
"Sep 25, 2017",0.002234,0.002713,0.002212,0.002423,155,"17,385"
"Sep 24, 2017",0.002928,0.002934,0.002193,0.002235,"1,088","22,741"
"Sep 23, 2017",0.003042,0.003168,0.002638,0.002938,276,"23,508"
