Date,Open,High,Low,Close,Volume,Market Cap
"Dec 16, 2017",0.709120,0.953604,0.699563,0.874715,"3,067,190","28,364,800"
"Dec 15, 2017",0.504604,0.763053,0.471359,0.709981,"1,431,040","20,184,200"
"Dec 14, 2017",0.517638,0.532838,0.457102,0.504293,"601,364","20,705,500"
"Dec 13, 2017",0.431945,0.562136,0.409648,0.517792,"648,131","17,277,800"
"Dec 12, 2017",0.420509,0.435733,0.392642,0.433513,"311,480",-
"Dec 11, 2017",0.394347,0.454914,0.394347,0.428021,"230,213",-
"Dec 10, 2017",0.420761,0.425363,0.389365,0.394454,"239,030",-
"Dec 09, 2017",0.434647,0.444871,0.410931,0.420277,"364,799",-
"Dec 08, 2017",0.415497,0.437398,0.397836,0.432643,"364,290",-
"Dec 07, 2017",0.426074,0.454893,0.405956,0.415500,"644,821",-
"Dec 06, 2017",0.437803,0.450675,0.418851,0.425851,"565,146",-
"Dec 05, 2017",0.435404,0.480426,0.425442,0.438710,"538,755",-
"Dec 04, 2017",0.459266,0.465812,0.413566,0.435930,"421,606",-
"Dec 03, 2017",0.443675,0.474508,0.440364,0.458934,"256,882",-
"Dec 02, 2017",0.448096,0.468339,0.439512,0.443662,"191,463",-
"Dec 01, 2017",0.443591,0.476983,0.418037,0.448235,"221,134",-
"Nov 30, 2017",0.445352,0.475323,0.397794,0.443845,"320,537",-
"Nov 29, 2017",0.501741,0.516738,0.446459,0.447185,"463,132",-
"Nov 28, 2017",0.497368,0.520232,0.476244,0.501605,"418,572",-
"Nov 27, 2017",0.500738,0.505200,0.467039,0.501257,"391,615",-
"Nov 26, 2017",0.508457,0.528389,0.482345,0.500095,"312,278",-
"Nov 25, 2017",0.490603,0.559688,0.468452,0.509462,"344,437",-
"Nov 24, 2017",0.513105,0.517214,0.442765,0.497903,"392,788",-
"Nov 23, 2017",0.535294,0.556135,0.483800,0.514151,"315,396",-
"Nov 22, 2017",0.555474,0.567754,0.500151,0.535012,"316,145",-
"Nov 21, 2017",0.644312,0.651126,0.508801,0.566466,"279,375",-
"Nov 20, 2017",0.664313,0.681424,0.633388,0.644444,"136,310",-
