Date,Open,High,Low,Close,Volume,Market Cap
"Dec 16, 2017",0.269687,0.386456,0.269687,0.305465,"68,330","3,667,850"
"Dec 15, 2017",0.377474,0.401046,0.267806,0.269560,"5,172","5,133,790"
"Dec 14, 2017",0.326389,0.378265,0.323821,0.376920,"42,568","4,439,020"
"Dec 13, 2017",0.291527,0.349909,0.282938,0.327332,"97,769","3,964,880"
"Dec 12, 2017",0.278377,0.353455,0.274723,0.291288,"12,728","3,786,030"
"Dec 11, 2017",0.372016,0.426020,0.266959,0.278005,"4,345","5,059,560"
"Dec 10, 2017",0.271453,0.388274,0.249025,0.373427,"16,898","3,691,860"
"Dec 09, 2017",0.233429,0.441342,0.230242,0.270579,305,"3,174,730"
"Dec 08, 2017",0.329490,0.411403,0.228863,0.233715,"30,334","4,481,190"
"Dec 07, 2017",0.300922,0.498861,0.294127,0.328724,"29,826","4,092,660"
"Dec 06, 2017",0.330395,0.349662,0.218724,0.301032,"84,174","4,493,510"
"Dec 05, 2017",0.350707,0.377068,0.328805,0.329807,"7,867","4,769,740"
"Dec 04, 2017",0.365467,0.462051,0.325592,0.350004,"2,368","4,970,500"
"Dec 03, 2017",0.289949,0.367553,0.273617,0.364662,"71,008","3,943,420"
"Dec 02, 2017",0.300016,0.327447,0.244936,0.289692,"21,132","4,080,330"
"Dec 01, 2017",0.231624,0.431716,0.230314,0.299423,"27,543","3,150,180"
"Nov 30, 2017",0.222274,0.256958,0.210970,0.232579,"11,882","3,023,020"
"Nov 29, 2017",0.246001,0.276365,0.188977,0.220222,"15,619","3,345,710"
"Nov 28, 2017",0.214713,0.245594,0.206193,0.244607,191,"2,920,180"
"Nov 27, 2017",0.195869,0.281262,0.195869,0.214271,"12,168","2,663,890"
"Nov 26, 2017",0.183612,0.197515,0.182768,0.195799,"16,887","2,497,190"
"Nov 25, 2017",0.172802,0.184131,0.171583,0.183417,"3,278","2,350,180"
"Nov 24, 2017",0.168918,0.175384,0.165776,0.173132,"2,292","2,297,360"
"Nov 23, 2017",0.176699,0.177578,0.169110,0.169110,"14,352","2,403,180"
"Nov 22, 2017",0.164491,0.198570,0.159020,0.176910,"2,716","2,237,140"
"Nov 21, 2017",0.173247,0.184778,0.161070,0.163580,"1,055","2,356,230"
"Nov 20, 2017",0.131534,0.253483,0.130697,0.173237,"14,481","1,788,910"
"Nov 19, 2017",0.148955,0.181313,0.126751,0.131656,"3,199","2,025,840"
"Nov 18, 2017",0.136025,0.157934,0.132308,0.149171,381,"1,850,000"
"Nov 17, 2017",0.139178,0.142566,0.132216,0.136344,302,"1,892,880"
"Nov 16, 2017",0.174843,0.179926,0.137496,0.139585,"4,006","2,377,930"
"Nov 15, 2017",0.120784,0.178395,0.120784,0.174295,"5,285","1,642,710"
"Nov 14, 2017",0.081217,0.143957,0.066280,0.120702,"16,421","1,104,580"
"Nov 13, 2017",0.065334,0.081965,0.062600,0.081150,"1,382","888,561"
